objective	family	representation	method	target_offset	target	sigma	metric	mean	std	n	status
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_r2	0.6066283685188003		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_pearson_r	0.7794814353316957		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_mse	2577.997091908004		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_log_mse	3.411282423114739		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_vrmse	0.6383715474467664		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_r2	0.5924817674104209		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_pearson_r	0.7707829044559402		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_mse	438487.73967387807		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_log_mse	5.641957454791182		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_vrmse	0.5553236154043204		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_r2	0.6916156821742745		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_pearson_r	0.8320734589923482		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_mse	5.50244792479924e-06		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_log_mse	-5.259444058920794		1	ok
shared	physics	pooled	regime_time	0	enstrophy		test_vrmse	0.41884973079262294		1	ok
shared	physics	pooled	regime_time	0	enstrophy		test_r2	0.8245649030149473		1	ok
shared	physics	pooled	regime_time	0	enstrophy		test_pearson_r	0.9080598424546587		1	ok
shared	physics	pooled	regime_time	0	enstrophy		test_mse	291.8019711526316		1	ok
shared	physics	pooled	regime_time	0	enstrophy		test_log_mse	2.4650882212716874		1	ok
shared	physics	pooled	regime_time	0	pressure_gradient_magnitude		test_vrmse	0.45683573937658417		1	ok
shared	physics	pooled	regime_time	0	pressure_gradient_magnitude		test_r2	0.7913011072282496		1	ok
shared	physics	pooled	regime_time	0	pressure_gradient_magnitude		test_pearson_r	0.8896744463666096		1	ok
shared	physics	pooled	regime_time	0	pressure_gradient_magnitude		test_mse	0.0218153174951134		1	ok
shared	physics	pooled	regime_time	0	pressure_gradient_magnitude		test_log_mse	-1.6612384620091623		1	ok
shared	physics	pooled	persistence	16	buoyancy_gradient_energy		test_vrmse	0.7749095645962867		1	ok
shared	physics	pooled	persistence	16	buoyancy_gradient_energy		test_r2	0.39951516669719334		1	ok
shared	physics	pooled	persistence	16	buoyancy_gradient_energy		test_pearson_r	0.8877107429776367		1	ok
shared	physics	pooled	persistence	16	buoyancy_gradient_energy		test_mse	1775.7265578187207		1	ok
shared	physics	pooled	persistence	16	buoyancy_gradient_energy		test_log_mse	3.2493760900611566		1	ok
shared	physics	pooled	regime_time	16	buoyancy_gradient_energy		test_vrmse	0.5422332196110851		1	ok
shared	physics	pooled	regime_time	16	buoyancy_gradient_energy		test_r2	0.7059831355501968		1	ok
shared	physics	pooled	regime_time	16	buoyancy_gradient_energy		test_pearson_r	0.8402638941540331		1	ok
shared	physics	pooled	regime_time	16	buoyancy_gradient_energy		test_mse	869.4533578449702		1	ok
shared	physics	pooled	regime_time	16	buoyancy_gradient_energy		test_log_mse	2.939246289071479		1	ok
shared	physics	pooled	persistence	16	buoyancy_laplacian_magnitude		test_vrmse	0.700776956121671		1	ok
shared	physics	pooled	persistence	16	buoyancy_laplacian_magnitude		test_r2	0.5089116577688456		1	ok
shared	physics	pooled	persistence	16	buoyancy_laplacian_magnitude		test_pearson_r	0.9375384072983348		1	ok
shared	physics	pooled	persistence	16	buoyancy_laplacian_magnitude		test_mse	226856.1062479701		1	ok
shared	physics	pooled	persistence	16	buoyancy_laplacian_magnitude		test_log_mse	5.35575047359149		1	ok
shared	physics	pooled	regime_time	16	buoyancy_laplacian_magnitude		test_vrmse	0.5368792044404025		1	ok
shared	physics	pooled	regime_time	16	buoyancy_laplacian_magnitude		test_r2	0.7117607198394404		1	ok
shared	physics	pooled	regime_time	16	buoyancy_laplacian_magnitude		test_pearson_r	0.8439804051245826		1	ok
shared	physics	pooled	regime_time	16	buoyancy_laplacian_magnitude		test_mse	133150.87152723307		1	ok
shared	physics	pooled	regime_time	16	buoyancy_laplacian_magnitude		test_log_mse	5.124344013420318		1	ok
shared	physics	pooled	persistence	16	convective_flux		test_vrmse	0.598289626655338		1	ok
shared	physics	pooled	persistence	16	convective_flux		test_r2	0.6420495226366163		1	ok
shared	physics	pooled	persistence	16	convective_flux		test_pearson_r	0.8274188933632055		1	ok
shared	physics	pooled	persistence	16	convective_flux		test_mse	6.000881607896202e-06		1	ok
shared	physics	pooled	persistence	16	convective_flux		test_log_mse	-5.22178494139664		1	ok
shared	physics	pooled	regime_time	16	convective_flux		test_vrmse	0.433965458713774		1	ok
shared	physics	pooled	regime_time	16	convective_flux		test_r2	0.8116739806433437		1	ok
shared	physics	pooled	regime_time	16	convective_flux		test_pearson_r	0.9009614743954978		1	ok
shared	physics	pooled	regime_time	16	convective_flux		test_mse	3.157202510721579e-06		1	ok
shared	physics	pooled	regime_time	16	convective_flux		test_log_mse	-5.500697560499862		1	ok
shared	physics	pooled	persistence	16	enstrophy		test_vrmse	0.19343398006643037		1	ok
shared	physics	pooled	persistence	16	enstrophy		test_r2	0.9625832953556598		1	ok
shared	physics	pooled	persistence	16	enstrophy		test_pearson_r	0.9811318598552721		1	ok
shared	physics	pooled	persistence	16	enstrophy		test_mse	65.33960896191795		1	ok
shared	physics	pooled	persistence	16	enstrophy		test_log_mse	1.815176531024184		1	ok
shared	physics	pooled	regime_time	16	enstrophy		test_vrmse	0.37447993921985906		1	ok
shared	physics	pooled	regime_time	16	enstrophy		test_r2	0.8597647751218906		1	ok
shared	physics	pooled	regime_time	16	enstrophy		test_pearson_r	0.9272465169694498		1	ok
shared	physics	pooled	regime_time	16	enstrophy		test_mse	244.88834180666723		1	ok
shared	physics	pooled	regime_time	16	enstrophy		test_log_mse	2.388968110524679		1	ok
shared	physics	pooled	persistence	16	pressure_gradient_magnitude		test_vrmse	0.16979580788846282		1	ok
shared	physics	pooled	persistence	16	pressure_gradient_magnitude		test_r2	0.9711693836235042		1	ok
shared	physics	pooled	persistence	16	pressure_gradient_magnitude		test_pearson_r	0.9906180343017694		1	ok
shared	physics	pooled	persistence	16	pressure_gradient_magnitude		test_mse	0.003416540859667875		1	ok
shared	physics	pooled	persistence	16	pressure_gradient_magnitude		test_log_mse	-2.466413381022904		1	ok
shared	physics	pooled	regime_time	16	pressure_gradient_magnitude		test_vrmse	0.45133724918870843		1	ok
shared	physics	pooled	regime_time	16	pressure_gradient_magnitude		test_r2	0.7962946874947697		1	ok
shared	physics	pooled	regime_time	16	pressure_gradient_magnitude		test_pearson_r	0.8924841936152057		1	ok
shared	physics	pooled	regime_time	16	pressure_gradient_magnitude		test_mse	0.02413987666503453		1	ok
shared	physics	pooled	regime_time	16	pressure_gradient_magnitude		test_log_mse	-1.6172649531215098		1	ok
shared	physics	pooled	persistence	40	buoyancy_gradient_energy		test_vrmse	1.2482563949549466		1	ok
shared	physics	pooled	persistence	40	buoyancy_gradient_energy		test_r2	-0.5581440275459195		1	ok
shared	physics	pooled	persistence	40	buoyancy_gradient_energy		test_pearson_r	0.5635198143348109		1	ok
shared	physics	pooled	persistence	40	buoyancy_gradient_energy		test_mse	4575.982207425043		1	ok
shared	physics	pooled	persistence	40	buoyancy_gradient_energy		test_log_mse	3.6604843271415795		1	ok
shared	physics	pooled	regime_time	40	buoyancy_gradient_energy		test_vrmse	0.5425173659999232		1	ok
shared	physics	pooled	regime_time	40	buoyancy_gradient_energy		test_r2	0.7056749075885054		1	ok
shared	physics	pooled	regime_time	40	buoyancy_gradient_energy		test_pearson_r	0.8405175135761331		1	ok
shared	physics	pooled	regime_time	40	buoyancy_gradient_energy		test_mse	864.378621143891		1	ok
shared	physics	pooled	regime_time	40	buoyancy_gradient_energy		test_log_mse	2.936704016848343		1	ok
shared	physics	pooled	persistence	40	buoyancy_laplacian_magnitude		test_vrmse	1.3525882727955327		1	ok
shared	physics	pooled	persistence	40	buoyancy_laplacian_magnitude		test_r2	-0.8294950357040027		1	ok
shared	physics	pooled	persistence	40	buoyancy_laplacian_magnitude		test_pearson_r	0.5196027539074274		1	ok
shared	physics	pooled	persistence	40	buoyancy_laplacian_magnitude		test_mse	804816.3036280946		1	ok
shared	physics	pooled	persistence	40	buoyancy_laplacian_magnitude		test_log_mse	5.905696765554793		1	ok
shared	physics	pooled	regime_time	40	buoyancy_laplacian_magnitude		test_vrmse	0.527349399736891		1	ok
shared	physics	pooled	regime_time	40	buoyancy_laplacian_magnitude		test_r2	0.7219026105971408		1	ok
shared	physics	pooled	regime_time	40	buoyancy_laplacian_magnitude		test_pearson_r	0.8498296544582894		1	ok
shared	physics	pooled	regime_time	40	buoyancy_laplacian_magnitude		test_mse	122338.30025218161		1	ok
shared	physics	pooled	regime_time	40	buoyancy_laplacian_magnitude		test_log_mse	5.087562442189033		1	ok
shared	physics	pooled	persistence	40	convective_flux		test_vrmse	0.778561403202787		1	ok
shared	physics	pooled	persistence	40	convective_flux		test_r2	0.3938421414429073		1	ok
shared	physics	pooled	persistence	40	convective_flux		test_pearson_r	0.7128523734895448		1	ok
shared	physics	pooled	persistence	40	convective_flux		test_mse	1.042451742345218e-05		1	ok
shared	physics	pooled	persistence	40	convective_flux		test_log_mse	-4.981944040448472		1	ok
shared	physics	pooled	regime_time	40	convective_flux		test_vrmse	0.5968667740537834		1	ok
shared	physics	pooled	regime_time	40	convective_flux		test_r2	0.6437500540306298		1	ok
shared	physics	pooled	regime_time	40	convective_flux		test_pearson_r	0.8027103932589479		1	ok
shared	physics	pooled	regime_time	40	convective_flux		test_mse	6.126677591381599e-06		1	ok
shared	physics	pooled	regime_time	40	convective_flux		test_log_mse	-5.212774973261651		1	ok
shared	physics	pooled	persistence	40	enstrophy		test_vrmse	0.3550660333609484		1	ok
shared	physics	pooled	persistence	40	enstrophy		test_r2	0.8739281119533219		1	ok
shared	physics	pooled	persistence	40	enstrophy		test_pearson_r	0.9402198744440525		1	ok
shared	physics	pooled	persistence	40	enstrophy		test_mse	259.00159929511966		1	ok
shared	physics	pooled	persistence	40	enstrophy		test_log_mse	2.4133024457912944		1	ok
shared	physics	pooled	regime_time	40	enstrophy		test_vrmse	0.3821400018661355		1	ok
shared	physics	pooled	regime_time	40	enstrophy		test_r2	0.8539690189737499		1	ok
shared	physics	pooled	regime_time	40	enstrophy		test_pearson_r	0.9242466415987147		1	ok
shared	physics	pooled	regime_time	40	enstrophy		test_mse	300.00548273244186		1	ok
shared	physics	pooled	regime_time	40	enstrophy		test_log_mse	2.477129191715286		1	ok
shared	physics	pooled	persistence	40	pressure_gradient_magnitude		test_vrmse	0.3261889639153882		1	ok
shared	physics	pooled	persistence	40	pressure_gradient_magnitude		test_r2	0.8936007598198056		1	ok
shared	physics	pooled	persistence	40	pressure_gradient_magnitude		test_pearson_r	0.9725667914933361		1	ok
shared	physics	pooled	persistence	40	pressure_gradient_magnitude		test_mse	0.015822155107486274		1	ok
shared	physics	pooled	persistence	40	pressure_gradient_magnitude		test_log_mse	-1.8007343623336536		1	ok
shared	physics	pooled	regime_time	40	pressure_gradient_magnitude		test_vrmse	0.4184137589891128		1	ok
shared	physics	pooled	regime_time	40	pressure_gradient_magnitude		test_r2	0.8249299262886006		1	ok
shared	physics	pooled	regime_time	40	pressure_gradient_magnitude		test_pearson_r	0.9083687530026722		1	ok
shared	physics	pooled	regime_time	40	pressure_gradient_magnitude		test_mse	0.026033887612821813		1	ok
shared	physics	pooled	regime_time	40	pressure_gradient_magnitude		test_log_mse	-1.5844609743137819		1	ok
shared	physics	token	position	0	buoyancy_gradient_energy		test_vrmse	0.8757964411884239		1	ok
shared	physics	token	position	0	buoyancy_gradient_energy		test_r2	0.23298059360169143		1	ok
shared	physics	token	position	0	buoyancy_gradient_energy		test_pearson_r	0.4828228228911278		1	ok
shared	physics	token	position	0	buoyancy_gradient_energy		test_mse	114429.06080518705		1	ok
shared	physics	token	position	0	buoyancy_gradient_energy		test_log_mse	5.0585363334130085		1	ok
shared	physics	token	position	0	buoyancy_laplacian_magnitude		test_vrmse	0.940164346992278		1	ok
shared	physics	token	position	0	buoyancy_laplacian_magnitude		test_r2	0.11609100064458344		1	ok
shared	physics	token	position	0	buoyancy_laplacian_magnitude		test_pearson_r	0.3409751004620148		1	ok
shared	physics	token	position	0	buoyancy_laplacian_magnitude		test_mse	4315065.843628242		1	ok
shared	physics	token	position	0	buoyancy_laplacian_magnitude		test_log_mse	6.634987427005167		1	ok
shared	physics	token	position	0	convective_flux		test_vrmse	0.9999146465728116		1	ok
shared	physics	token	position	0	convective_flux		test_r2	0.00017069956916926365		1	ok
shared	physics	token	position	0	convective_flux		test_pearson_r	0.015993222587599734		1	ok
shared	physics	token	position	0	convective_flux		test_mse	0.005220521052609484		1	ok
shared	physics	token	position	0	convective_flux		test_log_mse	-2.2822861485341646		1	ok
shared	physics	token	position	0	enstrophy		test_vrmse	0.9772741130765397		1	ok
shared	physics	token	position	0	enstrophy		test_r2	0.04493530791046285		1	ok
shared	physics	token	position	0	enstrophy		test_pearson_r	0.21204875275971138		1	ok
shared	physics	token	position	0	enstrophy		test_mse	67077.4955957259		1	ok
shared	physics	token	position	0	enstrophy		test_log_mse	4.826576839425093		1	ok
shared	physics	token	position	0	pressure_gradient_magnitude		test_vrmse	0.9924871626059739		1	ok
shared	physics	token	position	0	pressure_gradient_magnitude		test_r2	0.01496923206234313		1	ok
shared	physics	token	position	0	pressure_gradient_magnitude		test_pearson_r	0.12594483710594784		1	ok
shared	physics	token	position	0	pressure_gradient_magnitude		test_mse	0.23655880876048013		1	ok
shared	physics	token	position	0	pressure_gradient_magnitude		test_log_mse	-0.6260608754537544		1	ok
shared	physics	token	persistence	16	buoyancy_gradient_energy		test_vrmse	0.502476844294968		1	ok
shared	physics	token	persistence	16	buoyancy_gradient_energy		test_r2	0.7475170209473705		1	ok
shared	physics	token	persistence	16	buoyancy_gradient_energy		test_pearson_r	0.8647080941839919		1	ok
shared	physics	token	persistence	16	buoyancy_gradient_energy		test_mse	51823.07475875644		1	ok
shared	physics	token	persistence	16	buoyancy_gradient_energy		test_log_mse	4.714523176908122		1	ok
shared	physics	token	position	16	buoyancy_gradient_energy		test_vrmse	0.8987839091758271		1	ok
shared	physics	token	position	16	buoyancy_gradient_energy		test_r2	0.1921874846066186		1	ok
shared	physics	token	position	16	buoyancy_gradient_energy		test_pearson_r	0.4390541898402127		1	ok
shared	physics	token	position	16	buoyancy_gradient_energy		test_mse	165806.53687377466		1	ok
shared	physics	token	position	16	buoyancy_gradient_energy		test_log_mse	5.219601648483534		1	ok
shared	physics	token	persistence	16	buoyancy_laplacian_magnitude		test_vrmse	0.6549009891805884		1	ok
shared	physics	token	persistence	16	buoyancy_laplacian_magnitude		test_r2	0.5711046943702869		1	ok
shared	physics	token	persistence	16	buoyancy_laplacian_magnitude		test_pearson_r	0.7784470007875361		1	ok
shared	physics	token	persistence	16	buoyancy_laplacian_magnitude		test_mse	2252118.0533122835		1	ok
shared	physics	token	persistence	16	buoyancy_laplacian_magnitude		test_log_mse	6.35259115196897		1	ok
shared	physics	token	position	16	buoyancy_laplacian_magnitude		test_vrmse	0.9317428327283941		1	ok
shared	physics	token	position	16	buoyancy_laplacian_magnitude		test_r2	0.13185529365926774		1	ok
shared	physics	token	position	16	buoyancy_laplacian_magnitude		test_pearson_r	0.3657203462424607		1	ok
shared	physics	token	position	16	buoyancy_laplacian_magnitude		test_mse	4558605.189597122		1	ok
shared	physics	token	position	16	buoyancy_laplacian_magnitude		test_log_mse	6.658831980575683		1	ok
shared	physics	token	persistence	16	convective_flux		test_vrmse	0.6734198626807265		1	ok
shared	physics	token	persistence	16	convective_flux		test_r2	0.5465056885470714		1	ok
shared	physics	token	persistence	16	convective_flux		test_pearson_r	0.761088736158526		1	ok
shared	physics	token	persistence	16	convective_flux		test_mse	0.0026714200164426197		1	ok
shared	physics	token	persistence	16	convective_flux		test_log_mse	-2.573257824265137		1	ok
shared	physics	token	position	16	convective_flux		test_vrmse	0.9996805320149365		1	ok
shared	physics	token	position	16	convective_flux		test_r2	0.0006388339103337026		1	ok
shared	physics	token	position	16	convective_flux		test_pearson_r	0.026470691243102615		1	ok
shared	physics	token	position	16	convective_flux		test_mse	0.0058869832659951245		1	ok
shared	physics	token	position	16	convective_flux		test_log_mse	-2.230107198686949		1	ok
shared	physics	token	persistence	16	enstrophy		test_vrmse	1.0854122071296946		1	ok
shared	physics	token	persistence	16	enstrophy		test_r2	-0.17811965938615493		1	ok
